SMILES,rat_CL_mL_min_kg
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,0.9822712330440924
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,2.127104798365132
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1.5932860670215652
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.4265112613662017
Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1F,1.983761560286616
C[C@@H](N1CN([C@H]2c3ccccc3CSc3cc(Cl)ccc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.086359830678308
CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,1.4248816366326995
CCCCC(NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)C(=O)Nc1ccccn1,1.6127838567207948
O=C(Nc1ccc2[nH]ncc2c1)[C@]12ON=C(c3cccnc3)[C@H]1[C@@H]1CC[C@H]2C1,-0.5376020019512873
c1cnc2c(Nc3ccc4c(C5CCCC5)noc4c3)[nH]nc2c1,1.7930916001772796
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(-c3ccc(C(=O)O)cc3)cc2F)N1CC(C)(C)F,0.2227164711735889
CC1(C)CN(Cc2ccccc2)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,1.7558748556732533
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1.079181246051244
CCCOc1ccc(NC(=O)CN2CCN(C)CC2)cc1-c1nc(=O)c(CC)c(CC)[nH]1,1.5759956202044203
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3F)ccc2o1,1.710371264261609
CCCC(CCC)C(=O)O,0.6232492904082408
C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,1.4377505628219729
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,1.4471580313437702
O=C(/C=C/c1ccc(C(F)(F)F)nc1N1CCOCC1)Nc1ccc2cccnc2c1,1.1760912590585766
CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,1.7708520116428803
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,0.113943352340244
O=C(Cc1ccccc1[N+](=O)[O-])Nc1ccc(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2F)cc1,0.7355988997061633
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,1.857332496431872
CC#CC(=O)Nc1cc(-c2cc3c(cn2)cc(-c2c(Cl)c(OC)cc(OC)c2Cl)c(=O)n3CC)c(OC)cc1N1C[C@H]2C[C@@H]1CO2,0.8241258339230602
CN(C)c1ccc2c(Oc3ccc(NC(=O)NCc4ccc(C(F)(F)F)nc4)cc3)ncnc2c1,0.6532125137849947
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,1.1972258404158662
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1.4031205211775344
CCN(CC)CCNC(=O)c1ccc(N)cc1,2.0791812460479866
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1F,1.0681858617498736
CC(=O)c1cc(C(=O)Nc2cc(CO)cc(-c3cnn(C4CC4)c3)c2F)c2cc(OC(=O)N(C)C)ccn12,0.4517864355396363
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.2227164711735889
CCN(CC)CCCn1c2c(c3ccccc3c1=O)C(=O)C(=O)c1cc(C)oc1-2,2.2455126678143964
CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)C(C)(C)CF)c1O,1.195899652412
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C(=O)C4CC4)cc3)ccc2o1,1.0073209529270148
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,1.4393326938318418
CCC(C)(CN)c1cccc(-c2ccnc3[nH]nc(C(F)(F)F)c23)c1,1.6532125137763087
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,1.6839471307524112
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OC(C(O)=NO)C(C)C,1.4598446423897142
CC(C)CC(NC(=O)C(=O)NCC(F)(F)F)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.5514499979740952
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,1.9030899869924864
COC(=O)N1CCC2(CC1)C[C@H](Nc1ncnc3c1nnn3[C@@H]1C[C@@H](COS(N)(=O)=O)[C@@H](O)C1)c1ccccc12,1.2174839442165384
CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@@]2(C)CCOC2)c1O,0.959041392325866
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.974279831054942
COCC1=C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O1,1.1105897103026157
Cc1cc(=O)n(-c2ccccc2)n1C,0.9795206961651044
O=C(NC[C@H](O)CO)C1CC(c2ccccc2)CCN1,1.7377490738923516
Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,0.4771212547341389
CCCCCCCCCCCCCCCCCCCC(=O)O,0.6232492904082408
C=CC(=O)N1CCCC[C@H]1c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c(C(N)=O)n1N,1.1271047983680489
COCC(C)N1CN(C2c3ccccc3CSc3ccccc32)n2ccc(=O)c(O)c2C1=O,1.691081492123853
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,2.3263358609289564
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,0.7634279935704251
CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,2.150234358958204
CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,0.4216039268862816
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,1.195899652412
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1.630427875026041
O=C(O)COc1cccc(C[C@@H]2CCC[C@H]3O[C@]23c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,1.2695129442202513
C[C@@H](CN1CCC2(CC1)OC(=O)Nc1ccccc12)NC(=O)c1ccc(F)cc1,1.602059991329048
COc1cccc2nc(-c3ccc(N4[C@@H](C)CC[C@@H]4C)nc3)n(C[C@@H]3CNCCO3)c12,1.5440680443515165
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCCCC4)cc3Cl)cc2O1,0.9138138523890128
Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1Cl,1.56026539786391
CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CC=C4CC(=O)CCC4[C@H]32)cc1,0.2787536009756865
N#Cc1ccc(Oc2ccc3c(ccc(=O)n3CCN3CCCCC3)c2)cc1,1.7215633183583054
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.763427993563686
CCCC1C(=O)NC(C2CCCCCC2)C(=O)NC(CN)C(=O)NC(CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2CC3(CCC3)C2)C(C)C(=O)N1C,1.602059991329048
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc3c(c2)OCC(C)(C)COc2cc(-c4c[nH]c([C@@H]5CCCN5C(=O)C(NC(=O)OC)C(C)C)n4)ccc2-3)c[nH]1)C(C)C,1.2304489213808285
COc1cc(OC)c2c(=O)[nH]c(-c3cccc(Cc4n[nH]c(=O)c5ccccc45)c3)nc2c1,1.5276299008726273
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,1.5356738034270152
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,1.2479732663642602
CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O,1.7708520116428803
Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(N[C@@H](c2ccccc2)[C@@H](C)CN2CCCCC2)c1=O,1.6989700043368874
Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN[C@@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)cc1Cl,1.602059991329048
CC(C)NCC(O)COc1cccc2[nH]ccc12,1.6839471307524112
CC(Sc1nc2cnccc2n1-c1ccc(C2CC2)c2ccccc12)C(=O)O,0.7250945210896479
O=C(CCc1cc(Cl)ccc1-n1cnnn1)N=C(CC(=O)N1CCN(c2ccccc2)CC1)C(=O)Nc1ccc(C(=O)O)cc1,0.9647309210583396
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC4CC4)cc3Cl)cc2O1,0.7075701761064519
Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)N(C)C)CC3C(=O)NCCN(C)C)cc2c1,1.602059991329048
CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,4.342945178152237e-11
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,1.6532125137763087
Cc1c(CC(C)C)nc(-c2ccc(Cl)o2)n1-c1c(Cl)ccc(N2CC(C(=O)O)C2)c1Cl,2.357934847000644
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)c1,1.079181246051244
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,0.5051499783334777
CC(C1=C(CCN(C)C)Cc2ccccc21)c1cnccn1,1.5520595341891026
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C3CCc4c(B(O)O)cccc43)S(C)(=O)=O)c(C3CC3)cc12,1.8388490907378847
Cc1cccc(C)c1NC(=O)C(C)N,1.5774917998383742
CN1CCN(CCCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2CC[C@]3(c4ccc(C#N)cc4)C[C@H]23)CC1,1.338456493606597
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,1.3820170425766705
CCCCC(NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1nccs1,1.1760912590585766
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,2.292256071356697
O=C(O)[C@]1(OCc2cccc(-c3ccc(OC(F)(F)F)cc3)c2)C[C@@H](O)[C@@H](O)[C@H](O)C1,0.6989700043447047
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,1.7442929831234588
CN(C)c1ccc2c(Oc3ccc(NC(=O)NCc4ccc(F)cc4)cc3)ncnc2c1,1.086359830678308
C[C@H](CC[C@@H](O)C1CCC1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.9461082304373976
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.681241237376492
CCN=C1N[C@@H]2[C@@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.5037906830585426
N#Cc1cc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)ncn1,1.6627578316825182
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,1.356025857195036
O=C(O)c1c[nH]c2cc(F)c(-c3ccc([C@@H]4CCCCO4)cc3)c(F)c12,0.0606978403913763
COc1cc(F)cc(C(=O)c2cc(C)c(Oc3ccc4c(O)c(C(=O)NCC(=O)O)nc(OC)c4c3)c(C)c2)c1,0.8937617620634899
Cn1c(=O)c2[nH]c(-c3ccccn3)nc2n(C)c1=O,2.128173014750052
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2sccc12,1.5835388192554851
N[C@@H](CC(=O)N1CCc2sc(C(F)(F)F)nc2C1)Cc1cc(F)ccc1F,2.397940008672211
Cc1cnc(Nc2ccc3c(c2)CCN(C(=O)/C=C/CN(C)C)C3)nc1-c1cnn(C(C)C)c1,1.9216864754841223
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0.9515449935024862
C[C@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)O[C@H](CF)[C@@H]1F,0.9190780923813064
O=C(c1ccc2cc(Oc3cccc(C(F)(F)F)n3)ccc2n1)N1CCNCC1,1.9208013818261755
O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(C(F)(F)F)cc2N2CCCC2)CC1,1.1673173347511303
O=C1c2ccccc2S(=O)(=O)N1CCCCNC[C@H]1CCc2ccccc2O1,1.5831987739697566
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(c3ccc(B(O)O)c(Cl)c3)S(C)(=O)=O)c(C3CC3)cc12,0.7075701761064519
C(#Cc1ccccn1)C1=CC(Oc2cccnc2)CCC1,1.9731278536001609
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,1.3424226808241804
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCCC4)cc3Cl)cc2O1,0.832508912712623
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,1.1102371030679787
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3ccccc3CC[C@H]2C2CC2)C1=O,1.4456042032751542
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,2.3961433027703496
O=C(Nc1ccc(CC(NC(=O)C2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)c1c(Cl)cncc1Cl,1.5820633629128458
COc1cncc2c1[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2,1.5910646070276129
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.8388490907435494
C#C[C@]1(CO)C[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1O,1.5105450102079525
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1.80277372529266
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,1.3053513694487735
Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,0.920801381830866
FC(F)(F)c1c(Cl)ccc(-n2ccnn2)c1Cl,0.8750612633974907
C[C@H](N)Cc1ccccc1,1.954242509439808
COCc1nn(Cc2ccc(Cn3ccccc3=O)cc2)cc1C(=O)NCc1nccc(OC)c1C,1.14612803568134
Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,0.6532125137849947
Cc1nnc(N2CCC(C(=O)N3N=CC[C@H]3c3ccccc3)CC2)o1,1.2552725051057187
O=C(NC[C@H]1CN(c2ccc(N3CCCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.452246574535767
N=C(N)N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,1.814245552484228
C[C@@H](N1CN([C@H]2c3cc(Cl)ccc3CSc3ccccc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.0934216851657377
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0.5185139398910479
NC(Cc1ccc(O)c(O)c1)C(=O)O,2.037426497941022
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0.3979400086894094
COC(C(=O)Nc1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1)c1ccccc1,1.079181246051244
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.7788744720099657
NNc1nncc2ccccc12,2.143014800254408
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,1.915927211697643
C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)F)c2C1=O,1.3186892699498307
C[C@](N)(CCNS(=O)(=O)c1ccc(C#N)cc1C(F)(F)F)COc1ccc(C#N)c(F)c1,1.5682017240681687
COc1cnc(-n2cncn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0.3802112417297016
O=C(Nc1ccc(C[C@H](NC(=O)C2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)c2cc(=O)[nH]o2)cc1)c1c(Cl)cncc1Cl,1.574841195064541
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.856606622671349
COc1ccnc(CNC(=O)c2cn(Cc3ccc(Cn4ccccc4=O)cc3)nc2C(F)(F)F)c1F,0.8512583487251921
C[C@@H](N1CN([C@H]2c3ccccc3CSc3c(Cl)cccc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,0.8312296938734689
CCCN=C1N[C@@H]2[C@@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.6821450763747348
CCCCCCCCCCCCCCCC(=O)OC(C)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.8122446968010384
Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O,1.4842998393482096
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,1.4248816366326995
Cc1cccc(C)c1NC(=O)NCCCNC(C)C,1.9138138523842465
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1.450249108320901
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.630928692815965
CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.7132384615465022
CCCCC1C(=O)N(C)C(CC(C)C)C(=O)NC(C2CCCCC2)C(=O)NC(CN)C(=O)NC([C@H](C)O)C(=O)N[C@H](C)CN1CCCC,1.7242758696016085
CN=C1N[C@@H]2C[C@H](O)[C@@H](CO)O[C@@H]2S1,1.5910646070276129
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,1.3364597338505309
CCC1(c2cccc(O)c2)CCCCN(C)C1,1.766412847113143
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,1.5037906830585426
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0.8727388274784904
O=S(=O)(c1ccc(Br)cc1)N1CC=C(C#Cc2ccccn2)CC1,1.8061799739845656
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOCC2C(=O)N2CCC(CC(=O)O)CC2)cc1,1.8407332346124328
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,1.812913356643524
C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.6198624021442751
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.890158656070641
N#Cc1ccc(S(=O)(=O)NCC[C@H](N)COc2ccc(C#N)c(F)c2)c(C(F)(F)F)c1,0.6720978579449578
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,1.47712125472111
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,1.0670708560490916
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,1.6532125137763087
COC(=O)C(c1ccccc1)C1CCCCN1,1.7242758696016085
Nc1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)c2cc(C3=CCN(C4COC4)CC3)[nH]c2n1,1.3081373786401749
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.2552725051057187
Cc1ncc([N+](=O)[O-])n1CCO,0.7634279935704251
Nc1ccc(-c2ccc3ncc(-c4noc(C(F)(F)F)n4)cc3c2)cc1,1.8061799739845656
CCCS(=O)(=O)N[C@H]1C[C@H](N(C)c2ncnc3[nH]ccc23)C1,1.7512791039841122
N=C(N)NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,2.374748346010287
C[C@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)O[C@H](C2(F)CC2)[C@@H]1F,0.8260748027073085
O[C@@H]1[C@H](O)CO[C@H]1n1cc(-c2ccccc2)c2c(Nc3ccc(F)cc3)ncnc21,1.335858911321822
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.5728716022120923
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,1.5682017240681687
CS(=O)(=O)OCCCCOS(C)(=O)=O,0.6989700043447047
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.5312157765826433
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,0.7323937598310111
O=C(NC(c1ccccc1)c1ccccc1)c1cc(-c2cc3ccccc3o2)nc2ccccc12,1.000000000004343
O=C(CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12)NS(=O)(=O)c1ccc(Br)cc1,0.7371926427126914
C[C@@H](N1CN([C@H]2c3ccccc3CSc3cc(F)ccc32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.1271047983680489
CC(C)CCN1C(=O)[C@]2(CC(=O)Nc3c2nnn3[C@@H](C)c2ccc(Cl)cc2)c2cc(Cl)ccc21,1.1357685145709993
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1,1.8494194137975133
C[C@H](CC[C@@H](O)C1CC1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.8346114207233228
CN1CCN(c2cc(-c3ccncc3)c(-c3ccc4ccccc4c3)nn2)CC1,1.4204934844713186
NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,1.7923916894989544
O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(C(F)(F)F)cn1)C2,0.7853298350178866
CCN(C(=O)C1CC1)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.8396665568830608
COC(C(=O)Nc1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1)c1ccccc1,1.5440680443515165
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,1.6884198220036006
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,1.7923916894989544
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,1.5390760987940315
CCCN(Cc1c(C(F)(F)F)nc2n(-c3c(C)cc(C)cc3C)c3ccccc3n12)CC1CC1,0.7075701761064519
CN1CCN(CCNc2nccc(-c3c(-c4cccc(O)c4)nc4sccn34)n2)S1(=O)=O,0.3159703454778981
O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCNC(C(F)(F)F)C1,1.607455023215741
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1.298853076411889
Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,1.4149733479724882
COc1ccc2c3c1OC1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,1.9138138523842465
CC#C[C@]1(O)CC[C@H]2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,1.6989700043368874
O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,1.3541084391493226
O=c1cc(CO)n(-c2c(Cl)cccc2Cl)c2c(Cl)cnc(OC[C@H](O)CO)c12,1.5440680443515165
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1.6875289612155262
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,0.9444826721551038
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2cc3c(s2)-c2ccc(-c4cnc([C@@H]5CCCN5C(=O)C(NC(=O)OC)C(C)C)[nH]4)cc2CC3)c[nH]1)C(C)C,1.000000000004343
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.5051499783334777
Cc1cc(CNC(CO)C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C,1.872156272748876
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1.5657130860749109
CCCC1C(=O)NC(C2CCCCCC2)C(=O)NC(CN)C(=O)NC(CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)C(C)C(=O)N1C,1.1760912590585766
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,2.187520720836745
Cc1nc(C#Cc2cccnc2)cs1,1.4471580313437702
